-0.0572792,0.130762,0.00521061
-0.0576439,0.0301496,0.0178572
-0.0578993,0.0307135,0.0194658
-0.058164,0.00560214,0.0139698
-0.0577665,0.0348981,0.0295946
-0.057541,0.0347777,0.0294325
-0.0579822,0.0350333,0.0298194
-0.0573123,0.00556756,0.0153664
-0.058142,0.0370782,0.033289
-0.058188,0.0394606,0.0362003
-0.0574403,0.00557316,0.0164269
-0.0580845,0.005682,0.0181551
-0.0577443,0.0389838,0.0358215
-0.057362,0.0402534,0.0372898
-0.057978,0.0399722,0.0367963
-0.0576778,0.0424848,0.0388646
-0.058017,0.0424833,0.0388326
-0.0578279,0.0416039,0.0382268
-0.0575031,0.042884,0.0391777
-0.0581185,0.0427075,0.0389851
-0.05798,0.00587772,0.0223471
-0.0581413,0.00601603,0.0250722
-0.0581571,0.00614037,0.0275336
-0.0578077,0.00614266,0.0274039
-0.0575784,0.00614346,0.0284312
-0.0577318,0.00614039,0.0284968
-0.0578706,0.00626097,0.0312614
-0.0574088,0.00634499,0.033537
-0.0578938,0.00635439,0.0347239
-0.0581023,0.00636769,0.0356894
-0.0578693,0.0314692,0.0222457
-0.0580019,0.00639233,0.0384713
-0.0579818,0.00644018,0.0399776
-0.0576416,0.00643777,0.0403831
-0.0580967,0.00645239,0.040499
-0.0578376,0.00642323,0.0413354
-0.0579272,0.00643857,0.0408232
-0.0580215,0.006447,0.0424733
-0.0580595,0.00650161,0.0431601
-0.0575381,0.0073936,0.0456559
-0.0534766,0.126021,0.0199122
-0.054074,0.126313,0.0236004
-0.0534397,0.110691,0.0295935
-0.053818,0.0179633,0.0198373
-0.0539993,0.023127,0.0371338
-0.0538426,0.125092,0.0250345
-0.0539459,0.12549,0.0248018
-0.0540137,0.0177226,0.0452129
-0.0539961,0.017546,0.0453365
-0.0536071,0.021071,0.0413071
-0.0540417,0.0492617,0.0422004
-0.054216,0.0530705,0.0439889
-0.054193,0.0539838,0.0444531
-0.0539658,0.0538236,0.0443253
-0.0535512,0.0554546,0.0448948
-0.0542049,0.0566924,0.0451607
-0.0540698,0.0581772,0.0452864
-0.0534902,0.0600054,0.0454374
-0.0536593,0.0609444,0.0453274
-0.0541176,0.063155,0.044902
-0.0540506,0.0655969,0.0447438
-0.0535689,0.066335,0.0443794
-0.0540048,0.0664304,0.0445301
-0.0535439,0.0692803,0.0437339
-0.053927,0.0686973,0.0439248
-0.0538014,0.0713503,0.0432494
-0.0538028,0.0726743,0.0428502
-0.053748,0.0795644,0.0404596
-0.054034,0.0787314,0.0408704
-0.0538586,0.0804491,0.0400848
-0.0538129,0.0823375,0.0390922
-0.0535637,0.0850541,0.0368345
-0.054072,0.0889493,0.0346519
-0.0539766,0.0870807,0.0355673
-0.0534637,0.0231707,0.0373908
-0.0534182,0.0498031,0.0424689
-0.0534795,0.0593052,0.0453827
-0.0532744,0.0666633,0.0442046
-0.0532506,0.0701995,0.0435749
-0.0533113,0.071971,0.0430618
-0.0534833,0.0742158,0.0423738
-0.0534156,0.0782537,0.0408817
-0.0538687,0.0179993,0.0200512
-0.0541578,0.127358,0.0185243
-0.0539495,0.0201216,0.0234486
-0.0533445,0.0210212,0.0236659
-0.0533641,0.0235064,0.0314506
-0.0541256,0.0106027,0.0467509
-0.0540017,0.0230078,0.0353653
-0.054123,0.0164236,0.0459878
-0.053423,0.125191,0.0224989
-0.0538866,0.126234,0.0223408
-0.053743,0.126367,0.0205459
-0.0539363,0.0933866,0.0361223
-0.0536933,0.096684,0.0371843
-0.0538348,0.0991844,0.0368057
-0.0542129,0.0992018,0.0371824
-0.0537959,0.0903868,0.0345781
-0.0536978,0.09079,0.034604
-0.0540804,0.0917783,0.0354938
-0.0540166,0.0911826,0.0351269
-0.0532849,0.0928529,0.0352414
-0.0534752,0.0938338,0.035869
-0.0533734,0.0953014,0.0363845
-0.0535213,0.0987714,0.0366143
-0.0533739,0.102085,0.0353021
-0.053693,0.101335,0.0358451
-0.0537087,0.103103,0.0352433
-0.053919,0.103101,0.0354337
-0.0539946,0.104473,0.0348827
-0.0535283,0.0911057,0.0345788
-0.0534084,0.103826,0.0346947
-0.0533292,0.105748,0.0334198
-0.0534325,0.105173,0.0339254
-0.054033,0.107732,0.0328178
-0.0540248,0.107951,0.032683
-0.0535556,0.108195,0.0320131
-0.0540231,0.109885,0.0310885
-0.0535304,0.109331,0.0310901
-0.0534743,0.110218,0.0301442
-0.0532898,0.109487,0.0306667
-0.0538797,0.111949,0.0290787
-0.0537778,0.110939,0.0298209
-0.0537985,0.111098,0.0297258
-0.0532772,0.111765,0.0283331
-0.053799,0.112868,0.0285892
-0.0538908,0.0891707,0.034513
-0.053301,0.114244,0.0269071
-0.0536433,0.114574,0.0276296
-0.0541736,0.015329,0.046529
-0.0542163,0.0134158,0.0470485
-0.0534692,0.0880357,0.0349642
-0.0532703,0.0197076,0.0431285
-0.0533595,0.0212867,0.0241481
-0.0539503,0.0207625,0.0242481
-0.0538056,0.126165,0.0216802
-0.0533354,0.125513,0.0205676
-0.0538118,0.126153,0.0217661
-0.0533812,0.0232977,0.0287435
-0.0539085,0.0189503,0.0166405
-0.0537402,0.0214933,0.0251042
-0.0541567,0.0175591,0.0195426
-0.0536017,0.0232233,0.0294502
-0.0535753,0.116386,0.0264705
-0.0539042,0.117771,0.0265256
-0.0534824,0.116571,0.0261118
-0.0537727,0.117726,0.0259957
-0.0541428,0.11984,0.0260248
-0.0540243,0.119234,0.0259877
-0.0540744,0.122163,0.0254301
-0.0535533,0.118088,0.024919
-0.0532974,0.117508,0.0246918
-0.0537219,0.118958,0.0246209
-0.0538791,0.120801,0.0245213
-0.0538676,0.120856,0.0245083
-0.0537757,0.122215,0.0247185
-0.0533225,0.118234,0.0239665
-0.0536266,0.120131,0.0238505
-0.0537551,0.119599,0.0243354
-0.0538259,0.120376,0.0242857
-0.0534748,0.124319,0.0238503
-0.0532711,0.119025,0.0231657
-0.0533486,0.124429,0.0234036
-0.0538848,0.124229,0.0254293
-0.0532538,0.134721,0.00646878
-0.0536225,0.124828,0.0244322
-0.0537777,0.130682,0.0105619
-0.0532758,0.129382,0.0116117
-0.0541667,0.129641,0.011761
-0.0540858,0.12691,0.0205748
-0.053925,0.126756,0.0200934
-0.0538567,0.126855,0.0192265
-0.0541575,0.12685,0.0216715
-0.054135,0.123751,0.0261924
-0.0533775,0.0224921,0.0260802
-0.0536393,0.131675,0.00955123
-0.0537117,0.023229,0.030145
-0.0533306,0.0236423,0.0300654
-0.0536758,0.132753,0.00845424
-0.0533428,0.0346757,0.0277447
-0.0538629,0.0364297,0.0301553
-0.053479,0.0361921,0.0300254
-0.0534894,0.125052,0.0234665
-0.0534048,0.0336507,0.0252526
-0.0540446,0.0332755,0.0239773
-0.0535367,0.031614,0.0210598
-0.0539669,0.0325607,0.0225028
-0.0542188,0.0198795,0.015029
-0.0534997,0.0354613,0.0288543
-0.0540057,0.126011,0.0240897
-0.0541041,0.126222,0.024178
-0.0533325,0.135336,0.00556804
-0.0537675,0.135532,0.00478315
-0.0539203,0.0230959,0.0329688
-0.053596,0.0231067,0.028899
-0.0537173,0.0191576,0.021643
-0.0534089,0.0232339,0.0278797
-0.0536299,0.0229652,0.027993
-0.0535128,0.13654,0.00235178
-0.0537143,0.136351,0.00137421
-0.0535168,0.0182471,0.0447369
-0.0535331,0.018167,0.0448232
-0.0534964,0.113461,0.0277743
-0.0535128,0.121062,-0.00169915
-0.0539125,0.119172,-0.00115181
-0.0535572,0.118814,-0.00102669
-0.0541272,0.119908,-0.00133591
-0.0541923,0.120702,-0.00155737
-0.05336,0.0473351,0.0411361
-0.0537627,0.0365478,0.0303524
-0.0540807,0.00756222,0.0145695
-0.0541381,0.00738815,0.0161386
-0.0533055,0.0368296,0.0310931
-0.0539279,0.0392247,0.034614
-0.0540398,0.00783585,0.0206536
-0.0538963,0.0078486,0.0210718
-0.0534194,0.0400912,0.0358751
-0.0539463,0.0415158,0.0372599
-0.0538145,0.0409727,0.0367632
-0.0535469,0.0419417,0.0374822
-0.0539399,0.0437202,0.0384706
-0.0533088,0.0456996,0.0398979
-0.0539371,0.0457985,0.0399246
-0.0540484,0.00775351,0.0227178
-0.0537563,0.00799651,0.0250021
-0.0539549,0.00814421,0.0260442
-0.0535192,0.00822694,0.0270586
-0.0536379,0.00813871,0.0263064
-0.0541029,0.00833764,0.0292316
-0.0539522,0.0380084,0.0328002
-0.0535845,0.00836796,0.0298228
-0.0540868,0.00849534,0.0351248
-0.0537238,0.0084999,0.0362899
-0.0533955,0.00853995,0.0411777
-0.0540443,0.00854159,0.0420399
-0.0541582,0.00865759,0.0434866
-0.053695,0.00874269,0.0439931
-0.0534838,0.00857967,0.0430902
-0.0534733,0.00929897,0.0455546
-0.0542071,0.0100838,0.0466093
-0.0494451,0.138951,0.00629586
-0.0496411,0.138548,0.00660222
-0.0501053,0.110212,0.0279011
-0.0498474,0.021928,0.0427658
-0.0495939,0.0228398,0.0416394
-0.0495244,0.0224679,0.0420392
-0.0501796,0.0246619,0.0394403
-0.049675,0.0263783,0.0372029
-0.0502304,0.0400763,0.0344596
-0.0498291,0.0399622,0.0347543
-0.0497023,0.0408921,0.0353882
-0.0500587,0.0509475,0.0423128
-0.0502436,0.0541409,0.0436756
-0.0500838,0.0550971,0.0439135
-0.0498398,0.0565348,0.0440677
-0.0495009,0.0576592,0.0440695
-0.0498569,0.0599105,0.0446208
-0.0496746,0.0603906,0.0448138
-0.0495345,0.0624626,0.0454913
-0.0499507,0.0642538,0.0455247
-0.0497731,0.0632536,0.0455849
-0.0502216,0.0676138,0.0445175
-0.0495316,0.0693253,0.0443619
-0.0496765,0.0687207,0.0442189
-0.0496861,0.071864,0.0446152
-0.0495154,0.0731303,0.0443711
-0.0495784,0.075196,0.0436732
-0.0496899,0.0767459,0.0430577
-0.0497943,0.078197,0.0422425
-0.049666,0.0795972,0.0411683
-0.0498964,0.0794503,0.0413111
-0.0497364,0.0810802,0.0402348
-0.0495594,0.0846981,0.0389641
-0.0495704,0.0858054,0.0384716
-0.0499692,0.0854621,0.0385465
-0.0502135,0.08682,0.0377849
-0.0501181,0.086787,0.0378256
-0.0500514,0.0892475,0.0358458
-0.0499781,0.0879718,0.0370088
-0.0495597,0.0900415,0.035211
-0.0499976,0.0893856,0.0357233
-0.049539,0.0906772,0.0347618
-0.0500242,0.133557,0.00983848
-0.0499139,0.136448,0.00823954
-0.0494669,0.0238294,0.0403956
-0.04982,0.0507609,0.0421704
-0.049448,0.0505684,0.0419886
-0.0493768,0.0520221,0.0428639
-0.0493587,0.054175,0.0437523
-0.04931,0.0553689,0.0439756
-0.0494472,0.0568531,0.0440487
-0.0494485,0.0590094,0.0442645
-0.0494156,0.0629015,0.0455633
-0.0494291,0.0676281,0.0444897
-0.0492619,0.0697152,0.0443859
-0.0494244,0.0731869,0.0443529
-0.049329,0.0851799,0.0388677
-0.0495628,0.132844,0.0099938
-0.0500429,0.0412963,0.0354302
-0.0500666,0.139594,0.00552864
-0.0496733,0.0152781,0.0458564
-0.0497679,0.0146933,0.046029
-0.0496702,0.016973,0.0454371
-0.0494025,0.0158755,0.0456101
-0.0499008,0.0189635,0.0449025
-0.0495568,0.0197503,0.0443967
-0.0493701,0.0190294,0.0446866
-0.0501901,0.0972523,0.0328949
-0.0500709,0.0992308,0.0328886
-0.050224,0.098955,0.0330514
-0.0501241,0.0950326,0.0320918
-0.0495815,0.0942532,0.0320415
-0.0501651,0.0957292,0.0323398
-0.0500345,0.0974201,0.0327889
-0.0495361,0.0968435,0.0320823
-0.0499841,0.0992955,0.0327827
-0.0498513,0.0982499,0.0326882
-0.049955,0.0986933,0.0327927
-0.0496509,0.100042,0.0320543
-0.0500629,0.0997115,0.032797
-0.0497876,0.103457,0.0320791
-0.0496845,0.103892,0.0318181
-0.0498121,0.104225,0.0318407
-0.0501995,0.104123,0.0323914
-0.050066,0.105316,0.0316637
-0.0501843,0.0263637,0.0165916
-0.0493719,0.0991008,0.0318077
-0.0496766,0.104901,0.0313395
-0.0493519,0.103872,0.0313212
-0.0493403,0.105627,0.0304219
-0.0495077,0.105417,0.0307843
-0.0497698,0.107137,0.0302525
-0.0496658,0.106472,0.0304006
-0.0500079,0.106921,0.0306826
-0.0501485,0.108443,0.0299948
-0.0495786,0.107355,0.0298811
-0.0497511,0.108583,0.0290759
-0.0499858,0.132342,0.0103013
-0.0500124,0.0298766,0.0169345
-0.0493713,0.0492762,0.0409831
-0.0500088,0.0282762,0.0161369
-0.0499922,0.0297994,0.0160053
-0.049892,0.0295047,0.0166843
-0.0499388,0.0284593,0.0167773
-0.0502449,0.0300831,0.0152318
-0.0495325,0.112932,0.0214821
-0.0499611,0.114026,0.0207719
-0.0500602,0.114766,0.0200129
-0.0497861,0.113972,0.020362
-0.0496552,0.113881,0.0200934
-0.0494708,0.113839,0.0195459
-0.0498071,0.115105,0.0186544
-0.0501562,0.115663,0.0191091
-0.0492856,0.114096,0.0183167
-0.0498469,0.115458,0.0182067
-0.0493717,0.114958,0.0170723
-0.0502173,0.0321442,0.033062
-0.0501104,0.109805,0.0283789
-0.0501413,0.0332485,0.0331302
-0.0500979,0.0356917,0.0333108
-0.0501155,0.0355479,0.0332558
-0.0501517,0.112102,0.0251401
-0.0501805,0.112525,0.0243293
-0.0497093,0.112321,0.0234396
-0.0493902,0.0406683,0.0355427
-0.0498282,0.112059,0.0243659
-0.0501047,0.111612,0.0259695
-0.0495994,0.111546,0.02483
-0.0497962,0.110889,0.0264102
-0.0502478,0.109498,0.0290133
-0.0496847,0.113498,0.020867
-0.0496956,0.0298146,0.0342987
-0.0499146,0.0312335,0.0336889
-0.0498055,0.0305163,0.03398
-0.0496154,0.0419965,0.0362718
-0.0495439,0.0416274,0.0360395
-0.0499432,0.0339637,0.0335131
-0.0498153,0.033568,0.033706
-0.0499046,0.0334352,0.0335545
-0.0496992,0.0344563,0.0338462
-0.0495547,0.0365527,0.0342102
-0.0496401,0.0375691,0.0342165
-0.0498215,0.0389389,0.0343398
-0.0500684,0.0279503,0.0353044
-0.0493245,0.0316603,0.0344966
-0.049323,0.0360258,0.0344963
-0.0494625,0.0375048,0.0344332
-0.0493569,0.0382722,0.0346774
-0.0500841,0.0286169,0.0156069
-0.0500808,0.139073,0.00600944
-0.0498303,0.138947,0.0061961
-0.0501209,0.140788,0.00400283
-0.0500918,0.0300414,0.01566
-0.0502244,0.0276252,0.0179465
-0.0501578,0.0285041,0.0176916
-0.0495098,0.142895,-0.00172645
-0.0500574,0.14237,-0.00127777
-0.049432,0.143001,-0.00126419
-0.0501949,0.142272,-0.000926224
-0.0497851,0.142649,-0.00049589
-0.0500231,0.028431,0.0160317
-0.0499328,0.0288878,0.0164534
-0.0492707,0.143007,0.000124021
-0.0497314,0.011682,0.0443682
-0.0498413,0.0133048,0.0460806
-0.0495551,0.013145,0.0460445
-0.0494855,0.0122242,0.0451839
-0.049638,0.10878,0.0286344
-0.0496682,0.108874,0.0285912
-0.0500098,0.0425527,0.0364423
-0.0496658,0.0431106,0.0370729
-0.0500902,0.0442993,0.0376143
-0.0500243,0.04433,0.0376755
-0.0498444,0.0454412,0.0383148
-0.0502487,0.0463019,0.0384894
-0.0499032,0.0482057,0.0397975
-0.0501037,0.0484812,0.0400394
-0.0493062,0.0455929,0.0387719
-0.0493098,0.0459883,0.0388996
-0.0498061,0.0487707,0.0404125
-0.0501939,0.0108249,0.0274807
-0.0498529,0.0109931,0.0282648
-0.0493339,0.0106069,0.0270654
-0.0499251,0.0111365,0.0293328
-0.0496684,0.0110457,0.0287297
-0.0498521,0.0110785,0.0287218
-0.049268,0.0113232,0.0337453
-0.0499097,0.0113031,0.0358977
-0.0493881,0.0113007,0.0357163
-0.0501095,0.0113297,0.038103
-0.0497355,0.0113249,0.0373281
-0.049404,0.0113473,0.0380665
-0.0500444,0.0113054,0.0398855
-0.0493023,0.0113274,0.0399882
-0.0493738,0.0113419,0.0386371
-0.0502453,0.0113193,0.0411901
-0.0498707,0.0113276,0.0415516
-0.0498785,0.0113045,0.0403822
-0.0492598,0.0113428,0.04129
-0.0498382,0.0114193,0.0428869
-0.0456664,0.145709,0.00444277
-0.0462148,0.112091,0.0197727
-0.0456528,0.0451432,0.0391846
-0.0457786,0.0454185,0.0391455
-0.0459637,0.0237764,0.0431737
-0.0461683,0.0249576,0.0422579
-0.0461575,0.0276994,0.0398359
-0.0460747,0.0276117,0.0399134
-0.0459646,0.0282655,0.0394848
-0.04555,0.0288356,0.0392102
-0.045843,0.0310902,0.0383336
-0.0457175,0.0483171,0.040301
-0.0458102,0.0530908,0.0419513
-0.0458727,0.0523467,0.0418339
-0.0455838,0.0540184,0.0421021
-0.0457607,0.0558264,0.0422227
-0.045867,0.0573731,0.0423299
-0.0459389,0.0564527,0.0422618
-0.0456314,0.057198,0.042224
-0.0458809,0.0581728,0.0424927
-0.0460112,0.0598526,0.0429085
-0.0457304,0.061877,0.0432069
-0.0455313,0.0606988,0.0427508
-0.0462225,0.0630813,0.0439455
-0.0462025,0.0621489,0.043526
-0.0460889,0.0641105,0.0442245
-0.045974,0.063578,0.0440118
-0.0461057,0.0658891,0.0444688
-0.0457977,0.0657059,0.0442997
-0.0455057,0.0663756,0.0441689
-0.0456185,0.0683115,0.0440638
-0.0456399,0.0683114,0.0440754
-0.0460504,0.0680784,0.0443456
-0.0461984,0.070252,0.0436393
-0.0455414,0.0700908,0.0434012
-0.0459818,0.0695973,0.0438143
-0.0460503,0.0712723,0.0433436
-0.046171,0.0730371,0.0434782
-0.0456738,0.0723806,0.04332
-0.0456235,0.0757025,0.043271
-0.046013,0.076999,0.0431258
-0.045658,0.0784186,0.0427655
-0.0455159,0.0795893,0.0424722
-0.045994,0.0795344,0.0424549
-0.0459425,0.0815546,0.0419972
-0.0458711,0.080615,0.0422155
-0.0458859,0.0823756,0.0418561
-0.0459904,0.0839575,0.0414417
-0.0462042,0.0854975,0.0408546
-0.0457526,0.0854203,0.0409547
-0.0455281,0.0848263,0.0412442
-0.046038,0.0863799,0.0404562
-0.045636,0.0876698,0.0398306
-0.0460311,0.0898844,0.0383633
-0.0456801,0.0911822,0.037197
-0.045567,0.0924044,0.0359687
-0.0460818,0.0915936,0.0368036
-0.0459512,0.0938633,0.0346162
-0.0461714,0.0935177,0.0349039
-0.045847,0.0950817,0.0335714
-0.0455564,0.0948331,0.0338134
-0.0461542,0.0960144,0.0326358
-0.0456744,0.0980462,0.0306213
-0.0460703,0.0982789,0.0303017
-0.0457566,0.098861,0.0296689
-0.0457813,0.100112,0.0283384
-0.0456929,0.0999561,0.0284922
-0.0462385,0.100245,0.0282784
-0.0461429,0.0998317,0.0286549
-0.0458397,0.13847,0.00754008
-0.0461925,0.141251,0.00684964
-0.045978,0.0213598,0.0441121
-0.0454654,0.0241653,0.0428978
-0.0453159,0.0266186,0.0408087
-0.045347,0.0495456,0.0410397
-0.0454391,0.0515541,0.0418031
-0.0454293,0.0639386,0.0438165
-0.0454712,0.0811001,0.0421409
-0.0454414,0.0896568,0.0385185
-0.045321,0.0890935,0.0389194
-0.0454214,0.0926297,0.03574
-0.0453355,0.0942897,0.0342924
-0.0453315,0.0967902,0.0319742
-0.0454173,0.098353,0.0303206
-0.045649,0.140847,0.00684471
-0.0456682,0.105294,0.0245863
-0.0454064,0.105172,0.024253
-0.0454956,0.105726,0.0240641
-0.0458378,0.148209,0.00156823
-0.0461918,0.147564,0.00228207
-0.0458481,0.101825,0.0267698
-0.045606,0.138678,0.00739353
-0.0455947,0.0206179,0.044237
-0.0454944,0.102669,0.0257902
-0.0460736,0.0222571,0.043855
-0.0456085,0.0225973,0.0437313
-0.0460873,0.0187421,0.0448765
-0.045594,0.0179528,0.0448875
-0.0461473,0.0198098,0.0445948
-0.045909,0.0195356,0.0446144
-0.0452789,0.0193554,0.0444713
-0.0454506,0.0207728,0.04416
-0.0460912,0.106524,0.0248815
-0.0460484,0.10607,0.0250066
-0.0459766,0.107289,0.0241644
-0.0462382,0.108399,0.0241199
-0.0456341,0.0147097,0.03989
-0.0456033,0.133882,0.00856417
-0.0461235,0.136426,0.00790909
-0.0461181,0.136044,0.00807737
-0.0454997,0.136557,0.00713453
-0.045612,0.137401,0.00734959
-0.04623,0.138593,0.00781541
-0.0454656,0.0336974,0.0382093
-0.0462308,0.147059,0.00293698
-0.0454081,0.147222,0.00312208
-0.0454032,0.147632,0.00262935
-0.0454229,0.0214428,0.043981
-0.045462,0.101965,0.0262623
-0.0456903,0.11013,0.021354
-0.0454669,0.110081,0.0208638
-0.0454802,0.110777,0.0197458
-0.0458992,0.106307,0.024495
-0.0462221,0.109855,0.0229553
-0.0461984,0.110841,0.0222122
-0.045374,0.107215,0.0225015
-0.0452741,0.0322446,0.0383708
-0.0462289,0.144533,0.00513041
-0.0458391,0.1074,0.0236982
-0.0460504,0.111159,0.021328
-0.0458957,0.107348,0.0239211
-0.0457107,0.110976,0.0204327
-0.0457126,0.110935,0.0205628
-0.0454705,0.110997,0.0190689
-0.0461912,0.112373,0.0187465
-0.0458966,0.108582,0.0227718
-0.0460001,0.109125,0.0227841
-0.0459969,0.108822,0.0229128
-0.0454921,0.108949,0.0216081
-0.0456987,0.108627,0.0222513
-0.0452763,0.108267,0.0212713
-0.0453886,0.111381,0.0170453
-0.0461777,0.112704,0.0170159
-0.0462036,0.105207,0.0256113
-0.0458854,0.0403672,0.0383887
-0.0456058,0.0413473,0.0387158
-0.0461515,0.0452821,0.0388134
-0.0461348,0.0363305,0.0379388
-0.045952,0.0333992,0.0379172
-0.0459731,0.0371535,0.0381291
-0.0456502,0.0375145,0.0384071
-0.0461005,0.0346877,0.0378961
-0.0458227,0.0459366,0.039224
-0.0452944,0.0406013,0.0388563
-0.0454311,0.0390455,0.0386562
-0.0457924,0.035302,0.0381411
-0.0458363,0.0353148,0.0381106
-0.0458429,0.0451922,0.0390424
-0.045369,0.0345404,0.0383332
-0.0461303,0.0473898,0.0396352
-0.0461705,0.0443744,0.0385921
-0.0458225,0.031925,0.0381422
-0.0454077,0.0371821,0.038568
-0.0458422,0.0431713,0.038686
-0.0454459,0.148413,0.0015837
-0.046093,0.0414411,0.0382825
-0.0457947,0.0400273,0.0384392
-0.0460335,0.149072,-0.000679711
-0.0457517,0.149074,-0.000180138
-0.0457235,0.14919,-0.000476829
-0.0456694,0.149103,-0.000133089
-0.0453567,0.103905,0.0248014
-0.0458696,0.104227,0.0253248
-0.04527,0.149784,-0.00159432
-0.0453587,0.149932,-0.00372729
-0.0461027,0.14933,-0.00303103
-0.0462021,0.0501496,0.0409582
-0.0459326,0.0500005,0.0410272
-0.0461904,0.0153047,0.0434805
-0.0453917,0.0149321,0.0420311
-0.0456629,0.0148814,0.0418564
-0.0455602,0.0148254,0.0414212
-0.0454492,0.0139671,0.0279292
-0.0460184,0.0145054,0.0301418
-0.0460917,0.0145299,0.0302394
-0.0453354,0.0143803,0.0294491
-0.0454181,0.0143451,0.0293134
-0.045889,0.0146194,0.0311857
-0.0456401,0.0146305,0.0311005
-0.0456486,0.0146273,0.031319
-0.0460819,0.0146059,0.0328402
-0.0453979,0.0146732,0.0335005
-0.0455727,0.0146835,0.0356315
-0.0460645,0.0147186,0.0364824
-0.0459817,0.0147582,0.0370143
-0.0458356,0.014691,0.0392199
-0.0455147,0.0147725,0.0377299
-0.045423,0.0147298,0.0385158
-0.0462319,0.0146794,0.0399202
-0.0460619,0.0146908,0.0401929
-0.0420498,0.153698,0.00133062
-0.0420457,0.153986,0.000935715
-0.0418189,0.132062,0.000676824
-0.0414115,0.132326,0.00111048
-0.0415044,0.0183421,0.0300415
-0.0417214,0.0289555,0.0414921
-0.0419226,0.0279888,0.0419699
-0.0415649,0.0282327,0.0418733
-0.041521,0.0301565,0.0409514
-0.0415777,0.0297301,0.0411415
-0.0415847,0.0313003,0.0403665
-0.0421431,0.032449,0.0399147
-0.0421404,0.0337261,0.0395787
-0.0419278,0.0336891,0.0395858
-0.0419398,0.0351829,0.0393798
-0.041704,0.0363224,0.0393875
-0.0421446,0.0364935,0.0393567
-0.0420097,0.0383211,0.0395459
-0.04167,0.0378551,0.0395211
-0.0421154,0.0415318,0.0400805
-0.0420649,0.0408351,0.0399629
-0.0420112,0.0422164,0.040171
-0.0416676,0.0450784,0.0407947
-0.0417491,0.0453685,0.0408467
-0.0420434,0.0451723,0.040713
-0.0419025,0.0468827,0.0410728
-0.0416197,0.0460558,0.0410504
-0.041957,0.0463331,0.04099
-0.0416793,0.0492075,0.0412663
-0.0421285,0.049257,0.041137
-0.0415902,0.050746,0.0414436
-0.0420522,0.0509169,0.0413309
-0.0419964,0.0526775,0.0416513
-0.0416575,0.0522047,0.0416239
-0.0421061,0.0522563,0.0415658
-0.04165,0.0536678,0.0418131
-0.0418396,0.0544961,0.0419467
-0.042055,0.0568633,0.0423868
-0.0422389,0.0599642,0.0429621
-0.0420904,0.0614435,0.0430636
-0.0417315,0.0604674,0.0430331
-0.0420437,0.0629037,0.0429309
-0.0417744,0.062512,0.0430453
-0.0420959,0.0636005,0.0427123
-0.041804,0.0650823,0.0424128
-0.0416116,0.0664837,0.0424383
-0.0422047,0.0663053,0.0422535
-0.0417426,0.0682984,0.0426032
-0.0418663,0.0675663,0.0425509
-0.0422262,0.0694344,0.0426425
-0.0421073,0.0712646,0.0424941
-0.0419475,0.0741576,0.042606
-0.0420789,0.0735935,0.0426224
-0.0419096,0.0731883,0.0425914
-0.042122,0.0751273,0.0425891
-0.0415859,0.0744494,0.0425606
-0.0416909,0.0768972,0.0423938
-0.042207,0.0786839,0.0422711
-0.0416356,0.0798596,0.0421595
-0.0419938,0.0818006,0.0421335
-0.0417635,0.0829536,0.0419049
-0.0415487,0.0852589,0.0412847
-0.042234,0.0851022,0.04166
-0.0416846,0.0858841,0.0411895
-0.0416807,0.0878569,0.0406288
-0.0417749,0.0880673,0.0406206
-0.0417243,0.087086,0.0408523
-0.0417778,0.0889249,0.0403721
-0.0418089,0.090835,0.0395942
-0.041915,0.0899091,0.0400946
-0.041753,0.0898913,0.0400204
-0.0417368,0.0923237,0.0387214
-0.0417341,0.0943616,0.0373573
-0.0418429,0.0948761,0.0369663
-0.0422393,0.0942847,0.037568
-0.0417347,0.0959779,0.0360618
-0.0418022,0.0973372,0.0350673
-0.04221,0.0973319,0.0350704
-0.0415643,0.0982084,0.0344543
-0.0421504,0.100397,0.0327068
-0.0415177,0.0996843,0.0333726
-0.0422309,0.0994053,0.0335292
-0.0415187,0.101518,0.0318202
-0.0415675,0.100658,0.0325303
-0.0420682,0.103146,0.0300226
-0.0416496,0.102002,0.0313694
-0.0419489,0.10371,0.029405
-0.0415249,0.148727,0.00429079
-0.0417221,0.148444,0.00439171
-0.0420727,0.146677,0.00465569
-0.0415372,0.150139,0.0038975
-0.0416561,0.14973,0.00405221
-0.0420235,0.14946,0.00424955
-0.0420891,0.14991,0.00406214
-0.0416896,0.151018,0.00356517
-0.0414764,0.0265744,0.0425146
-0.0413165,0.0304552,0.0408165
-0.0413423,0.0342836,0.039468
-0.0413582,0.037151,0.0394601
-0.0414764,0.0376226,0.0395081
-0.0412861,0.0395562,0.0398119
-0.0413266,0.048285,0.0413074
-0.0413349,0.0491601,0.0413615
-0.0412664,0.0512342,0.0415873
-0.0413424,0.0548998,0.0419424
-0.0413328,0.0545134,0.0418966
-0.0413064,0.0643718,0.0426463
-0.0413854,0.0662052,0.0424898
-0.0413425,0.0672075,0.0426431
-0.0414724,0.069474,0.042617
-0.0412515,0.0713547,0.0426078
-0.0413787,0.0725132,0.0426278
-0.0413114,0.0763138,0.0424445
-0.041419,0.0775584,0.0422874
-0.0413643,0.0815219,0.0420141
-0.0414509,0.0819785,0.0419525
-0.0413711,0.0865507,0.0408428
